Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Subtype,Direction
KEGG_2021_Human,One carbon pool by folate,1/20,0.9199417586339804,0.9999961751155844,0,0,0.391072618254497,0.0326330220834545,TYMS,LumB,Activated
KEGG_2021_Human,Steroid biosynthesis,1/20,0.9199417586339804,0.9999961751155844,0,0,0.391072618254497,0.0326330220834545,SQLE,LumB,Activated
KEGG_2021_Human,Type II diabetes mellitus,3/46,0.9221533229085694,0.9999961751155844,0,0,0.5181293211816468,0.0419911563463039,CACNA1B;PDX1;MAFA,LumB,Activated
KEGG_2021_Human,Pancreatic secretion,8/102,0.9278592855252304,0.9999961751155844,0,0,0.6315448267168493,0.047287038685752,PNLIPRP1;PNLIPRP2;PRSS1;CPB1;PLA2G10;PLA2G3;ATP1A3;PRSS2,LumB,Activated
KEGG_2021_Human,Cholinergic synapse,9/113,0.930304711362796,0.9999961751155844,0,0,0.6420772813130984,0.0463856531598343,GNGT1;KCNJ6;CREB3L4;GNG4;CHRNA6;CACNA1B;KCNJ18;GNG13;KCNJ3,LumB,Activated
KEGG_2021_Human,Small cell lung cancer,7/92,0.9305727975621462,0.9999961751155844,0,0,0.6111675126903553,0.0439765406965407,CCND1;CCNE2;CCNE1;CKS2;E2F1;FN1;E2F2,LumB,Activated
KEGG_2021_Human,Salivary secretion,7/93,0.9351063754960648,0.9999961751155844,0,0,0.6040264825089521,0.0405271481343628,CST2;CST1;ATP1A3;MUC5B;CAMP;CST5;CST4,LumB,Activated
KEGG_2021_Human,Histidine metabolism,1/22,0.9378151644671924,0.9999961751155844,0,0,0.3537874221418525,0.0227140023697227,AOC1,LumB,Activated
KEGG_2021_Human,Tyrosine metabolism,2/36,0.9379774531752122,0.9999961751155844,0,0,0.4368932038834951,0.0279739954622831,TH;TYRP1,LumB,Activated
KEGG_2021_Human,Non-small cell lung cancer,5/72,0.9392946682520305,0.9999961751155844,0,0,0.5539294230453817,0.03469040526154,RET;CCND1;ERBB2;E2F1;E2F2,LumB,Activated
KEGG_2021_Human,Arachidonic acid metabolism,4/61,0.9413078953425378,0.9999961751155844,0,0,0.520964430510158,0.0315105298094886,PLA2G4F;CYP2B6;PLA2G10;PLA2G3,LumB,Activated
KEGG_2021_Human,Estrogen signaling pathway,11/137,0.942702794072079,0.9999961751155844,0,0,0.6474744417541027,0.0382037222564484,KCNJ6;KRT19;KRT18;CREB3L4;KRT37;KRT24;TFF1;FKBP4;KRT31;ESR1;KCNJ3,LumB,Activated
KEGG_2021_Human,"Alanine, aspartate and glutamate metabolism",2/37,0.9440818321912164,0.9999961751155844,0,0,0.4243864198275342,0.024420225834856,GAD1;RIMKLA,LumB,Activated
KEGG_2021_Human,Thyroid cancer,2/37,0.9440818321912164,0.9999961751155844,0,0,0.4243864198275342,0.024420225834856,RET;CCND1,LumB,Activated
KEGG_2021_Human,Mannose type O-glycan biosynthesis,1/23,0.9451950623455154,0.9999961751155844,0,0,0.337686996547756,0.0190333755584056,MGAT5B,LumB,Activated
KEGG_2021_Human,Proximal tubule bicarbonate reclamation,1/23,0.9451950623455154,0.9999961751155844,0,0,0.337686996547756,0.0190333755584056,ATP1A3,LumB,Activated
KEGG_2021_Human,Arginine and proline metabolism,3/50,0.9458424418244176,0.9999961751155844,0,0,0.4739253881541115,0.026387822388179,AOC1;PYCR1;PYCR3,LumB,Activated
KEGG_2021_Human,Prostate cancer,7/97,0.9507333675769436,0.9999961751155844,0,0,0.5770492573792066,0.0291534669550154,CCND1;CCNE2;CREB3L4;CCNE1;ERBB2;E2F1;E2F2,LumB,Activated
KEGG_2021_Human,Vitamin digestion and absorption,1/24,0.9516994302262748,0.9999961751155844,0,0,0.3229866079618418,0.0159897810195314,APOA1,LumB,Activated
KEGG_2021_Human,Endocrine and other factor-regulated calcium reabsorption,3/53,0.95900268994663,0.9999961751155844,0,0,0.4454138513513513,0.0186456470197253,ATP1A3;ESR1;SLC8A2,LumB,Activated
KEGG_2021_Human,Glycosaminoglycan biosynthesis,3/53,0.95900268994663,0.9999961751155844,0,0,0.4454138513513513,0.0186456470197253,NDST4;HS3ST5;HS6ST3,LumB,Activated
KEGG_2021_Human,Viral protein interaction with cytokine and cytokine receptor,7/100,0.9601465061175906,0.9999961751155844,0,0,0.5583392464021251,0.0227073197048376,CXCL10;CXCL11;IL20;CCL7;IL24;CCR8;IL19,LumB,Activated
