Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Subtype,Direction
KEGG_2021_Human,Non-alcoholic fatty liver disease,6/155,0.9999952044726228,0.9999962550231296,0,0,0.2129405159874448,1.0211645226459167e-06,IL1A;CXCL8;COX6A2;TNF;COX7B2;PRKAG3,Basal,Activated
KEGG_2021_Human,Rap1 signaling pathway,8/210,0.9999952411594244,0.9999962550231296,0,0,0.2088939394890662,9.940953206105171e-07,FGF5;EFNA3;EFNA2;CALML5;RAC3;EFNA4;PFN2;FGF21,Basal,Activated
KEGG_2021_Human,Proteoglycans in cancer,6/205,0.9999952816787272,0.9999962550231296,0,0,0.1589602002407474,7.500270637779595e-07,WNT6;WNT10A;FZD9;PLAUR;TNF;MMP9,Basal,Activated
KEGG_2021_Human,Diabetic cardiomyopathy,7/203,0.9999952934731712,0.9999962550231296,0,0,0.1883857822051166,8.866448246277981e-07,SLC2A1;TNNI3;COX6A2;COX7B2;MMP9;GAPDH;AGT,Basal,Activated
KEGG_2021_Human,Spinocerebellar ataxia,5/143,0.9999953241219576,0.9999962550231296,0,0,0.1916605840253772,8.961836116458111e-07,RBPJL;MYOD1;BECN2;SLC1A6;GRIN2D,Basal,Activated
KEGG_2021_Human,mRNA surveillance pathway,2/98,0.9999954119787352,0.9999962550231296,0,0,0.1103771097046413,5.064136881785566e-07,ALYREF;MSI1,Basal,Activated
KEGG_2021_Human,Protein processing in endoplasmic reticulum,1/171,0.9999955420754404,0.9999962550231296,0,0,0.0310177345218378,1.3827502871493536e-07,HSPA6,Basal,Activated
KEGG_2021_Human,Ribosome,2/158,0.9999956531880976,0.9999962550231296,0,0,0.0676809477442388,2.941969886318479e-07,MRPS12;MRPL12,Basal,Activated
KEGG_2021_Human,Insulin signaling pathway,4/137,0.9999956812864093,0.9999962550231296,0,0,0.1590899350974015,6.870653484762174e-07,SHC4;CALML5;EIF4EBP1;PRKAG3,Basal,Activated
KEGG_2021_Human,Spliceosome,3/150,0.9999957231700084,0.9999962550231296,0,0,0.1078292665594252,4.611684273638431e-07,ALYREF;HSPA6;RNVU1-7,Basal,Activated
KEGG_2021_Human,Platelet activation,3/124,0.9999958360558254,0.9999962550231296,0,0,0.1312032524153736,5.463241560125021e-07,MYLK2;PLA2G4D;RASGRP1,Basal,Activated
KEGG_2021_Human,Autophagy,2/137,0.999995848867661,0.9999962550231296,0,0,0.0783075480543835,3.250656698106262e-07,ATG9B;BECN2,Basal,Activated
KEGG_2021_Human,Purine metabolism,1/129,0.9999959318559088,0.9999962550231296,0,0,0.0412992328377095,1.6801157179028228e-07,RRM2,Basal,Activated
KEGG_2021_Human,"Parathyroid hormone synthesis, secretion and action",1/106,0.9999961821887332,0.9999962550231296,0,0,0.0504150283966797,1.9247543084620294e-07,MMP13,Basal,Activated
KEGG_2021_Human,Phosphatidylinositol signaling system,1/97,0.9999962550231296,0.9999962550231296,0,0,0.0551710956448381,2.0661486398818385e-07,CALML5,Basal,Activated
