Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Subtype,Direction
KEGG_2021_Human,Serotonergic synapse,13/113,0.698587279421228,0.9999961947768148,0,0,0.8874380165289256,0.3183197172892362,PRKCG;PLA2G4F;DDC;KCNJ6;HTR1D;CACNA1B;HTR2C;HTR3A;ALOX15B;GNG13;SLC6A4;GNGT1;GNG4,Her2,Activated
KEGG_2021_Human,GnRH secretion,7/64,0.7250653250540711,0.9999961947768148,0,0,0.8384339332823618,0.2695510804085828,PRKCG;KISS1;GABBR2;KCNJ6;KISS1R;CGA;HCN2,Her2,Activated
KEGG_2021_Human,Bile secretion,10/90,0.7279073959866597,0.9999961947768148,0,0,0.8532822327044025,0.2709866020586531,ABCC3;UGT2B10;UGT1A10;ABCC4;ABCC2;UGT2B11;UGT1A1;SCT;ATP1A3;UGT1A6,Her2,Activated
KEGG_2021_Human,Drug metabolism,12/108,0.7395425844191869,0.9999961947768148,0,0,0.8531667977970102,0.257420398147419,UGT2B10;UGT1A10;ALDH3B2;UGT2B11;RRM2;UGT1A1;NAT2;GSTA3;GSTA2;TK1;NME1;UGT1A6,Her2,Activated
KEGG_2021_Human,Steroid biosynthesis,2/20,0.7445961350686569,0.9999961947768148,0,0,0.7587948450017415,0.2237786979627203,SQLE;CEL,Her2,Activated
KEGG_2021_Human,Thyroid hormone synthesis,8/75,0.7576686902071504,0.9999961947768148,0,0,0.8150449637124667,0.2261823723725497,PRKCG;CREB3L4;IYD;CREB3L1;GSR;ATP1A3;CGA;SLC5A5,Her2,Activated
KEGG_2021_Human,Ether lipid metabolism,5/49,0.767020900206342,0.9999961947768148,0,0,0.7757944291879169,0.2057726676124981,PLA2G2F;PLA2G4F;PLA2G2D;PLA2G3;PAFAH1B3,Her2,Activated
KEGG_2021_Human,Pantothenate and CoA biosynthesis,2/21,0.768929136822495,0.9999961947768148,0,0,0.7188170268932519,0.1888738198887856,VNN3;ENPP3,Her2,Activated
KEGG_2021_Human,Metabolism of xenobiotics by cytochrome P450,8/76,0.7706388854603796,0.9999961947768148,0,0,0.8030127997781988,0.2092132503841512,UGT2B10;UGT1A10;ALDH3B2;UGT2B11;UGT1A1;GSTA3;GSTA2;UGT1A6,Her2,Activated
KEGG_2021_Human,Galactose metabolism,3/31,0.775788177770728,0.9999961947768148,0,0,0.73156185249482,0.1857258233751297,GALE;AKR1B10;LCT,Her2,Activated
