gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant
PROX1,420.94405526266394,-1.736990119248587,0.18987263971185447,-9.148185446226458,5.789784359061678e-20,3.7310824848376406e-19,True
GLRA4,23.467180622151556,-2.2153288517479477,0.2421861486890872,-9.147215328949033,5.841999068681126e-20,3.7640036116971963e-19,True
AC133552.3,4.42127111006096,-1.8978614409421914,0.20749482534535033,-9.146548294799295,5.8781706789415e-20,3.7858461562769424e-19,True
AL355297.2,5.03609604630601,-1.5640691559895112,0.17101000581145753,-9.146068082787702,5.904348354704956e-20,3.801237708128486e-19,True
LINC01518,7.794859721614844,3.7465617328683716,0.40966641723111547,9.145396291428812,5.941163008896816e-20,3.823462855725587e-19,True
NEK10,629.5320716993671,-2.1449381363766182,0.23454501873425332,-9.145102070178257,5.957357907215453e-20,3.8324060348712993e-19,True
C11orf91,5.187784833962558,-1.8738905023304766,0.20493977438048253,-9.143615523121884,6.03985187990051e-20,3.883494796418948e-19,True
LINC02298,29.35801307641668,-1.507710309719108,0.16489227176710874,-9.14360808764024,6.040267327063805e-20,3.883494796418948e-19,True
ISL2,14.969320784709224,3.0381946463815868,0.33238173825854234,9.140678613391012,6.206164886219024e-20,3.9870813483051095e-19,True
CD164L2,110.47499373318212,-2.0773485375025107,0.2272855865753477,-9.139816425683671,6.25584319678051e-20,4.0174487727601234e-19,True
RPS17P1,3.0225883657202717,-2.7116239876397,0.29669385558924677,-9.139467961863579,6.276032649782639e-20,4.029593943927099e-19,True
H2BC13,7.418592399688132,2.0769407637204345,0.2273057336347258,9.137212381356038,6.408284071775006e-20,4.11217751605974e-19,True
WARS1P1,4.265468384566114,3.64016642606641,0.39841115697274654,9.136708052368666,6.43822911795831e-20,4.130598361962133e-19,True
SLC7A5,4357.605477665033,1.7074483384918302,0.1869169562056771,9.13479639917211,6.552996476909408e-20,4.200997299278198e-19,True
LIVAR,5.686116342119866,2.900765169810989,0.31758262055380143,9.133891409903436,6.608031064014212e-20,4.235464692558331e-19,True
ICAM5,63.71333160054147,-1.7859565823072905,0.1955454593748497,-9.133204054018515,6.650135872518367e-20,4.2616329979364916e-19,True
OR7E12P,9.857780125985695,-1.862040820404489,0.20390822341277512,-9.131759324071623,6.739500879912901e-20,4.314755516302848e-19,True
C8orf87,15.439934795309332,4.614788898688819,0.5054058765157311,9.130857224105073,6.795901940606956e-20,4.350029439871428e-19,True
PRUNE2,925.2527706222008,-1.680521120411453,0.18407212821608115,-9.129688110297174,6.869691831450362e-20,4.394731496010707e-19,True
APLP1,400.09984709735494,1.6828783255523538,0.18439693163155663,9.126390068761621,7.082146326405668e-20,4.525435865861326e-19,True
CRYM,284.17579587667825,2.287519991968786,0.2506504123137591,9.126336441470977,7.085654025164698e-20,4.52680988668999e-19,True
AC026316.5,2.411223810049018,-2.976191086742622,0.32616524970670635,-9.124795144237059,7.187205676869288e-20,4.588172322318413e-19,True
AC015712.6,254.0367142300351,-1.845399675075217,0.20227280066207434,-9.123320926169512,7.285683183781273e-20,4.648369016566323e-19,True
MUC1,17079.190914362458,2.0849610109529078,0.22859547610501743,9.120744847964842,7.460976280192328e-20,4.757477972622064e-19,True
AC025280.2,9.414249618309091,-2.1012828075044108,0.23039067923067136,-9.120520042395325,7.476469820681378e-20,4.765535016244328e-19,True
AC012378.2,8.336631526270034,-1.5999644535274515,0.17544773224380583,-9.119322507424076,7.559541067959592e-20,4.814803954839276e-19,True
AC026120.1,3.125323283429781,2.7319877800810723,0.2998163073926348,9.112205416176057,8.072402951447571e-20,5.137529886027196e-19,True
AC068025.1,10.356448054616536,1.9611570181664542,0.21526850016230167,9.110283281984312,8.21671420721523e-20,5.228376304072137e-19,True
TFR2,75.80820268322368,1.654948369729199,0.18167771130440122,9.109253732046035,8.295057061033093e-20,5.277219723929657e-19,True
CLEC6A,8.351061841439401,3.1518592835862536,0.34607276913482904,9.107504446148138,8.429864015534775e-20,5.36093697662222e-19,True
AC124319.1,13.81680969004693,1.894239349249618,0.2081350361484489,9.101011460168497,8.949443823539522e-20,5.685940218541046e-19,True
JPH2,1492.2371720908495,-1.9372020027427335,0.2129118089419206,-9.098612295719,9.149332891161108e-20,5.809617337915685e-19,True
SEPHS1P6,8.983629265460783,-1.581594325242031,0.17383850157357222,-9.098066946767059,9.195381160440413e-20,5.83441336224367e-19,True
AL590550.1,44.916496728278226,3.598084512504534,0.39550706369384453,9.097396336996274,9.252320338739315e-20,5.869424214887149e-19,True
TDRD1,471.0216464039766,2.6939669729589406,0.2962076165757028,9.094860571454731,9.470790962229608e-20,6.004589501889643e-19,True
ANKRD20A1,3.2045917569640374,-2.37747427200304,0.26146481886764833,-9.092903138171337,9.642914768418588e-20,6.107911958442384e-19,True
AL359962.2,7.885410639202069,-1.8148211366008857,0.19962143457136344,-9.09131396885187,9.784926769044451e-20,6.19551021114227e-19,True
UNC5D,8.778994632054609,-2.978739240098755,0.32765010982326426,-9.091220026465116,9.793386091939781e-20,6.199689308657931e-19,True
PIANP,80.11560000488565,-2.098918355177086,0.23088953357688993,-9.090573845687604,9.851769538684074e-20,6.235465218173756e-19,True
CAMK2N2,75.63874825497932,2.059941733314388,0.22676177611417928,9.084166514365121,1.0449622304169404e-19,6.606340364393279e-19,True
GPT,352.09555242524743,-2.1231596704186004,0.23380958773328914,-9.080721158623005,1.0785781536483529e-19,6.816278727689771e-19,True
AL359541.1,3.5157464253292825,-1.858978161395416,0.204810211571679,-9.07658923414966,1.120304657863194e-19,7.075954552098421e-19,True
RCVRN,11.16556149606904,-1.6534133973834535,0.18222121310467207,-9.073660356073333,1.1508444016708394e-19,7.266094273252711e-19,True
SLC15A2,742.3810332508436,1.5231268384370618,0.16789127744235735,9.072102265467613,1.1674245666617373e-19,7.366592596708095e-19,True
AL354950.3,3.1793724991161,-2.65181225356254,0.29231596886908834,-9.071732426462598,1.171394686268764e-19,7.388848381383963e-19,True
AC084026.1,7.110254308129637,2.858016037874373,0.31511190303433195,9.069844745163396,1.191867215454502e-19,7.516561983394892e-19,True
