gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant
AC009570.2,5.238560101767184,-1.5772456013634606,0.19467622887682276,-8.101891075573635,5.411138229517414e-16,2.7078084638363323e-15,True
LINC02506,16.704238628469934,2.8927939210247753,0.35717756172308873,8.099035972666977,5.539640338503742e-16,2.770520261665974e-15,True
AL356274.2,4.211841340083654,1.9494733035878191,0.2408300251160753,8.09481003312694,5.735378671084833e-16,2.8654512674279113e-15,True
CTD-3080P12.3,2.454508048421301,-1.677472019533269,0.20726874600660708,-8.093222214408517,5.810671854536926e-16,2.9017363370408044e-15,True
AC002056.2,0.5438578678890569,-1.8163383480280946,0.2244762254157544,-8.091450863734181,5.895817697312817e-16,2.9429060908350446e-15,True
LINC01956,17.073203278179356,-1.6537897750013943,0.20458009870418623,-8.083825286411173,6.276623448470724e-16,3.130473136289861e-15,True
AC009063.2,7.906329540929358,1.554855902190727,0.19242394917317887,8.080365821779171,6.457277120261785e-16,3.219836544354133e-15,True
AC093909.3,0.699416708634033,-1.7793180451613142,0.22026762211804204,-8.077982719619921,6.584693456562781e-16,3.2814915953936393e-15,True
AC006033.1,2.1098985074274696,-1.5957963997607165,0.19755627442983023,-8.077680166658162,6.601046124028705e-16,3.2885115452631443e-15,True
RN7SL752P,4.934590578614288,2.216306263060869,0.27440100369713166,8.076888324749362,6.644033990616137e-16,3.3087912555258098e-15,True
LINC01513,3.6865988701874137,1.9859669954470862,0.245885123579939,8.076808253108629,6.648396282040565e-16,3.3104548505837337e-15,True
AL512283.3,9.256660575095433,1.6066992711051424,0.1991245687387719,8.06881481919463,7.098383133636869e-16,3.5310217825430982e-15,True
AL008707.1,0.7105099246306518,-1.9651113000410558,0.24360532115202885,-8.066783150498885,7.217457520890741e-16,3.5882040125844545e-15,True
ARHGAP42P2,3.6681955507789934,1.6462674244035547,0.20413694999405768,8.064524450137403,7.352149121441268e-16,3.653914869339649e-15,True
NANOGP1,7.171056069351927,-2.6433923945586666,0.3278090790044612,-8.063816910094465,7.394848571398023e-16,3.674716360291408e-15,True
ARL2BPP4,1.6875692451801103,2.444890446395693,0.30327036048092315,8.061752037088654,7.520863892919902e-16,3.73648397766145e-15,True
SNORA74A,11.851123590873192,3.082270258712446,0.3824286522644917,8.05972627955898,7.646547400741376e-16,3.796966330726711e-15,True
NAA11,0.7699660581261927,-2.2583378183250176,0.2803396766631759,-8.055719565655268,7.901259778244805e-16,3.9227844366648564e-15,True
AC008687.2,1.020973597418769,-1.5162845548475323,0.1882287427246607,-8.055542064930751,7.912735064650054e-16,3.9271379557551195e-15,True
AC092448.1,0.6724117347197602,-3.2241536359624625,0.4004323025539188,-8.051682182978546,8.166374130888992e-16,4.0465615514141e-15,True
NPFFR2,39.10246708233726,1.6987867690704705,0.21110516913206692,8.04711119133096,8.477115927052534e-16,4.193095475657084e-15,True
H2AC16,5.559673397570885,1.7478356226922873,0.21740472355644025,8.039547596299274,9.01707573112259e-16,4.4554179756129115e-15,True
MTA3P1,0.6578505445002647,-2.3808881092211682,0.29620492553744143,-8.037976090037082,9.133444624262521e-16,4.510868821633445e-15,True
KRT16P1,0.8414740225793546,-1.9687105279063488,0.24521217605837103,-8.028600208815533,9.859106487430152e-16,4.860989517548102e-15,True
LINC00524,3.348376028136414,2.404447530394844,0.2997337232756837,8.021945292366464,1.0408349874829489e-15,5.125405864266996e-15,True
DNAJC5G,1.062225935099712,-1.5385216114534832,0.19192163607344484,-8.01640525232246,1.0888484626842077e-15,5.357597200079829e-15,True
LINC01674,1.8158988397421767,3.153269536382974,0.3933691099906698,8.01605783549645,1.0919310561757765e-15,5.372157640866605e-15,True
C13orf42,1.4331913104309029,-1.942688250507861,0.2424354938186862,-8.0132171238951,1.1174610483052404e-15,5.494036242802736e-15,True
AP001994.1,1.207579046770008,-1.570870026319151,0.19606856682178958,-8.01184020356993,1.130046375137136e-15,5.554657718619542e-15,True
CRIP1P2,2.2244547008006026,1.7613886499566285,0.21985846102071907,8.01146629417477,1.1334880208105208e-15,5.570316892515555e-15,True
HMX2,5.301564665847504,3.019398136474124,0.37704091411805585,8.008144536613115,1.1645199519573014e-15,5.718298705995859e-15,True
OR7E28P,1.2046597198640563,-1.870512888016594,0.2336266908049588,-8.006417766616297,1.1809805540350342e-15,5.796511951482588e-15,True
HMX3,30.983221245787806,2.4660421636417635,0.30803312414216644,8.005769413628425,1.1872200466286574e-15,5.825166349165023e-15,True
KRT15,15602.965149511754,-1.645520875827043,0.205894853572107,-7.992044712524884,1.3271888302649517e-15,6.5009403589809394e-15,True
S100G,27.983651844772297,2.9801818035438896,0.37292702281542434,7.991327045824979,1.334939000211665e-15,6.5366962450184465e-15,True
AC245100.3,4.208480548646343,1.9342320791631522,0.24206797974288222,7.990449960451767,1.3444713054164281e-15,6.581891632487914e-15,True
AL359555.4,0.8955530381403112,-1.776770264709809,0.22236872643330147,-7.990198501418964,1.3472165477584595e-15,6.593847935740218e-15,True
AL117329.1,117.1350071763118,1.5478903169282459,0.19374713487017092,7.989229456040628,1.3578475974101371e-15,6.645133643941616e-15,True
AC008663.3,95.06019190259009,1.5430579583200763,0.19320929439131362,7.986458224907476,1.3887079478670558e-15,6.7931054813575465e-15,True
HS3ST5,13.522186700392416,2.2142286811476795,0.27753273693061487,7.978261251757311,1.4840901578545742e-15,7.245029568416224e-15,True
AC114550.2,0.8706497233431316,-1.8249807791886188,0.22889884876161165,-7.972870064930987,1.5503114887125237e-15,7.564067408108594e-15,True
AC078880.4,0.8815587747927608,-2.091274200666428,0.26237139207448745,-7.970663966568099,1.5782411306048492e-15,7.69516293193993e-15,True
KDM3AP1,6.500349947530226,1.5641695950922718,0.1964148899239643,7.9635998864332,1.6710499970043116e-15,8.139473807720117e-15,True
H2AC17,3.827169056523936,1.8086040994421346,0.2271521373302021,7.9620826847560675,1.6916736370798802e-15,8.238085367012447e-15,True
LINC02699,0.7468620379098083,-2.906615753522662,0.36570396647996534,-7.948001717071608,1.8954402721661014e-15,9.208751170498054e-15,True
SALL3,5.619595278380463,1.7495037652495193,0.22014682631083177,7.946986084547699,1.9110386926320985e-15,9.281426456428415e-15,True
LINC02533,4.408381218623172,1.6599820972901058,0.20889562266625938,7.946466642540254,1.91906524977196e-15,9.31936963273351e-15,True
LINC02149,7.748436505076533,3.675653039079222,0.4626105373457787,7.9454589602913686,1.934731020772449e-15,9.391255136624161e-15,True
NLRP10,1.6065524047262438,-1.6558289672858333,0.20842286647574754,-7.9445647940865864,1.9487374525639485e-15,9.455025640610928e-15,True
GEMIN8P1,1.6842411940182709,2.421182808300736,0.30482546238392116,7.942849620781705,1.9758844020890264e-15,9.584602619493805e-15,True
MUC5AC,26.168911852033126,2.484871772093393,0.3128955605059926,7.941537323428411,1.996905996793156e-15,9.683336854896166e-15,True
ADGRF1,106.42053230474058,-1.6049988136264282,0.2021722808398198,-7.938767901115295,2.0419947059746568e-15,9.895365862827873e-15,True
SIM2,187.41616741351814,1.8519772657852978,0.233335943371857,7.936956642954424,2.0720243946253795e-15,1.0037535491034654e-14,True
RIMS1,223.74783889434144,1.628116682879001,0.20522144944764073,7.9334625462451545,2.131188545540399e-15,1.0313815294710295e-14,True
AP002856.4,0.5225177825663703,-2.5031177160457196,0.315804154199455,-7.926170959945021,2.260063988361881e-15,1.0913238544357299e-14,True
AC012366.1,1.579118723787078,2.538750805552714,0.3203490604453451,7.924951620034021,2.282351748314352e-15,1.1019637750207637e-14,True
AC115837.1,44.87328137593761,2.581715900392673,0.32600302149702015,7.919300528373388,2.3885040841389143e-15,1.1520110810991344e-14,True
KLK2,51.57099949374108,-1.8858344104938378,0.23816611291565776,-7.918147495490563,2.4107529098938306e-15,1.1625399902579853e-14,True
AL353732.2,3.053641625356541,-1.6145612917394185,0.2039267648168809,-7.917358435952426,2.426096029337598e-15,1.169679768004153e-14,True
LINC01656,0.6566423675518599,-1.7552370777820596,0.2218781256010917,-7.910816233132192,2.5570675257011408e-15,1.2320056055483824e-14,True
CLEC4M,3.691450321062515,-1.8109032419077635,0.2290042827097635,-7.907726530175308,2.621318545014363e-15,1.2619842687792549e-14,True
AL161449.1,1.4990541232426227,2.42168853549098,0.306322669601712,7.905678475052848,2.664781726765208e-15,1.2824832874274877e-14,True
RNU6-277P,0.5112339692079609,-2.437296732816415,0.30875975829491636,-7.893828995967784,2.930536408020985e-15,1.407582261696585e-14,True
LINC01865,0.7428144935848295,-1.7956697885078876,0.2277104630829449,-7.885758801754331,3.1262994405526373e-15,1.4992942706477565e-14,True
LINC01082,0.5997896016607055,-3.1392025568589514,0.3984579653632322,-7.878378222398619,3.3165751081737425e-15,1.5877469595723215e-14,True
AC068647.1,0.6922027282679075,-1.858712190899017,0.23596560509798797,-7.877047123571933,3.3520851618135144e-15,1.604217449196395e-14,True
AL022151.1,1.0729749517958729,-2.188975347800596,0.277963939243621,-7.8750335520395405,3.406514302153776e-15,1.6291911018134037e-14,True
GRPR,829.6228418176045,1.5273925762681806,0.19398685752265216,7.873691010690374,3.4432872808823264e-15,1.6465971506546035e-14,True
AC073172.1,3.0715754563468054,2.1122429060032486,0.2683149183592564,7.87225294411357,3.4831103342543906e-15,1.6652748595324315e-14,True
AL391097.2,1.1255881450632044,-1.8160288103028117,0.23077713981130293,-7.86918848109351,3.569490577133324e-15,1.705636600583872e-14,True
OR7E136P,0.8701386369354905,-1.8994530150181184,0.2417271197575845,-7.85783993505975,3.908142652929215e-15,1.8635705753605178e-14,True
CRIP1P4,1.7755112996126434,1.8121086744626544,0.2306337064232129,7.857085170098401,3.931755211509765e-15,1.8742141492798025e-14,True
LINC01698,2.288278397342265,-1.5682360005761489,0.1997083037396069,-7.852632921167465,4.0739274412386015e-15,1.9407106089358456e-14,True
LINC00307,0.5497793929827196,-2.6122486439509793,0.33288117624979197,-7.84739069171867,4.247823655441467e-15,2.0206754621901704e-14,True
USP41,11.548894440000678,1.6284925904009977,0.20754946062058566,7.846286786444565,4.2853635101569905e-15,2.0380876101894892e-14,True
AC084871.1,2.31476613212588,-1.5221121536295499,0.19403835663078534,-7.844387986267132,4.350700411838048e-15,2.0678058699390986e-14,True
AC090985.2,0.5808555879499419,-2.2830778043569673,0.2911076678885526,-7.8427264417886065,4.408677314296103e-15,2.094675094614971e-14,True
MGAM,294.1020425858652,1.5437992695511982,0.1968685561690567,7.841776765129995,4.442155648791975e-15,2.1098906442723783e-14,True
AC012653.2,1.206266244812462,-1.5327318263270198,0.19549662853580513,-7.8401956995708515,4.498447952147425e-15,2.1361939988301105e-14,True
EPO,22.710069705658505,1.6828325557867763,0.21464170391932955,7.840193797656621,4.498516089057367e-15,2.1361939988301105e-14,True
AC104435.2,2.342110464388423,1.9300017387068071,0.24620217177057063,7.839093070654655,4.5381210497137266e-15,2.1547660058364772e-14,True
AL591069.1,0.5447040196103676,-2.8557642311794553,0.36448389026275013,-7.835090404464198,4.685054918133051e-15,2.223562207165829e-14,True
AL445649.1,4.964640991332536,1.8249404131602855,0.2329460528891307,7.834176155922483,4.719267552801833e-15,2.2395556071188988e-14,True
MTATP6P16,1.6065116613142711,-1.6933740207731487,0.21616444411127772,-7.833730601418561,4.7360299325671346e-15,2.2472653040612595e-14,True
KRT18P65,1.8226220940865299,1.6131042014515937,0.20593901195108186,7.832921922703823,4.7666034118629494e-15,2.2615260285755426e-14,True
AL034351.3,1.667594120992293,-1.7648422539506372,0.22533254894919325,-7.832167443987705,4.7953029248894166e-15,2.2746467431988798e-14,True
AL138740.1,7.686209121383643,1.6430486707314136,0.20985005551777225,7.8296318134271985,4.893007565136644e-15,2.319476340171657e-14,True
AC006058.4,4.744667777247149,-1.5262525241006801,0.1950760667887196,-7.823884032651291,5.1217992745841345e-15,2.4260831797815228e-14,True
Z84468.2,3.001332923344051,3.1792776375468965,0.40645001696047767,7.822062996385709,5.196459072853179e-15,2.460109406203064e-14,True
AC090099.2,0.741977586266091,-2.6032208911736423,0.33293114404844115,-7.819096944546816,5.320362602866192e-15,2.5173989615800893e-14,True
DPRX,0.7776473845724301,-1.8504738731496262,0.23670864175225254,-7.817517178297176,5.387537897059153e-15,2.5469690725117508e-14,True
CNGA2,6.729924227035076,2.928314166942778,0.37471748474858063,7.814725189318432,5.508307378614952e-15,2.6029323545211407e-14,True
S100A12,8.013684545624168,-1.7459408981810751,0.22356358929777637,-7.809594145742412,5.737242951347051e-15,2.708762721421784e-14,True
AC138470.2,2.1048049104068123,1.5078092719900906,0.1931473161420637,7.806524585001569,5.878650696655913e-15,2.7749245659957552e-14,True
AC011840.2,1.7570922191939953,-1.585811864107808,0.20330954564407483,-7.799987251380808,6.191342985372908e-15,2.918728086379338e-14,True
AC104623.2,0.5491359397548972,-1.758284363834306,0.22559370580503732,-7.794031121390644,6.4904550308316955e-15,3.056425767493883e-14,True
AL353803.2,1.0247574816439236,-2.147046756142369,0.27568875055246805,-7.787937490520679,6.8111861972375235e-15,3.2036493392971005e-14,True
KIRREL3-AS1,2.8909615421966555,-2.3231456597365425,0.2983294705585832,-7.78718125093962,6.852062436226251e-15,3.222527332663839e-14,True
MTAPP2,0.5011564225428559,-1.8429457112802836,0.2370208182736204,-7.775459238997139,7.517418284459182e-15,3.528201998283479e-14,True
AL589765.7,1.9965035744532849,2.1492342620042826,0.2765208996533675,7.772411650253029,7.700571417643505e-15,3.61065892267815e-14,True
AL139351.1,3.3716645777456677,1.9104839537885003,0.24603290606849437,7.7651562318116545,8.154464570442533e-15,3.819778297814849e-14,True
LINC01891,2.4969503166423395,-1.7062662697633142,0.21977541757043018,-7.763681164279971,8.249913881352277e-15,3.862826730871743e-14,True
AC097381.3,3.879716247620214,1.6911911472023684,0.21785539078255817,7.762907041810818,8.300445217820072e-15,3.885233126633608e-14,True
AC016825.1,2.2824405010230144,2.4800766552257176,0.31958760814305176,7.7602403598690275,8.47685761501285e-15,3.965675323365119e-14,True
ADAMTS19-AS1,13.89269963729593,1.640635820931795,0.21143673202590701,7.759464522610814,8.528871935408765e-15,3.989580101228014e-14,True
MIR125B1,0.91598510092447,-1.6717171165148133,0.21560115684145278,-7.753748361119178,8.92190406194982e-15,4.1689502546236326e-14,True
CCNYL2,2.4504113267558214,-1.612015615053735,0.2081079921357497,-7.746053375990532,9.479267685101453e-15,4.422743854235277e-14,True
LIPK,6.723154351085697,-1.7004840768672695,0.219566933065126,-7.744718447029941,9.579387342106224e-15,4.468498825431055e-14,True
AC005100.2,0.5896654910258564,-2.707496496229818,0.34971575953131645,-7.7419916673425355,9.787140544565527e-15,4.563942314359743e-14,True
MESTP3,1.7270974278983067,-1.5555129809795079,0.20121060263828863,-7.730770449387378,1.06897629332144e-14,4.969946280527139e-14,True
AP000892.1,0.6984243558052615,-1.5478803782142134,0.20040086417659855,-7.723920675562457,1.12805057355909e-14,5.237884748544079e-14,True
LINC02478,9.107267773112813,-1.556860003345679,0.2015968221409771,-7.722641591329071,1.1394323394705242e-14,5.2901694933331255e-14,True
AC079414.1,5.207583330316167,4.084036361624234,0.528936280034016,7.721225629222461,1.152163909529795e-14,5.3469986296099686e-14,True
AC061975.1,2.9559072674636906,1.729462983686314,0.22401268930300144,7.720379542192041,1.1598381732905326e-14,5.381466160894284e-14,True
BEND2,0.6125153296028947,-2.1629798420177666,0.28032031456460593,-7.716100937519676,1.1994233756408169e-14,5.559801827816037e-14,True
HSPB3,1.7576463881727467,-3.346237352049023,0.4337532921150684,-7.714609693754936,1.2135302477487993e-14,5.6216010657393826e-14,True
AC134312.3,1.5103837092363412,-1.6482109816493806,0.21365966399217684,-7.714188775049886,1.217541514316557e-14,5.638982834313655e-14,True
AP002448.1,0.6073953858531959,-2.1807663547374005,0.28284960411576415,-7.709985529429487,1.2583200504220496e-14,5.823509474263474e-14,True
SGCG,201.70885212600072,-1.8496325036482666,0.2399506868144323,-7.708385952979972,1.2741891319418235e-14,5.894444963077526e-14,True
KNDC1,241.7802135755255,1.5997864504672188,0.20756976772283828,7.707222819670761,1.2858518411573748e-14,5.947133074524191e-14,True
LINC01906,3.442246487186035,2.392672438333927,0.3104825789171455,7.70630174059598,1.295161944611168e-14,5.98955642312427e-14,True
AC105383.1,8.549708797316546,2.2980343532895295,0.29833538854557645,7.702855381967066,1.3305892064245538e-14,6.15012515872449e-14,True
AL031770.1,4.748469064043059,1.6315001562677505,0.21185139075446913,7.701153862891661,1.3484300570799449e-14,6.230602782586464e-14,True
BCAR4,4.687238619629498,2.389445970341168,0.310289666578878,7.70069463377941,1.3532853881164333e-14,6.251046925944021e-14,True
AC013644.1,0.5580924653745629,-2.7935926508132285,0.36290052780831017,-7.697956979243768,1.382588999280642e-14,6.384372730209571e-14,True
AL158077.2,1.3283899532835248,2.2259324627884216,0.2892640446038579,7.695157778205022,1.4131968107629886e-14,6.522942463081716e-14,True
AC130710.1,0.6926328762765935,-1.885085210030687,0.24510070110572954,-7.691064128035743,1.4591626980768803e-14,6.727974940153021e-14,True
NDP-AS1,4.630411043498508,2.6519448115164854,0.3450121763474549,7.686525268736499,1.5118483734380964e-14,6.96647311782934e-14,True
AC008780.1,1.449379172401915,-2.1494968705854234,0.2796661866672573,-7.685937639443209,1.5188047923548562e-14,6.997786983065119e-14,True
ZPLD1,68.21854047583396,1.579018624770451,0.20563535987859735,7.678731059204357,1.606721467953311e-14,7.392684940437119e-14,True
CACNG2,1.205932598164695,-1.6405631609114977,0.21376552457009104,-7.674591888523061,1.6594613034050308e-14,7.628089756971952e-14,True
AC097493.3,12.989735567836052,1.5343697938812326,0.20003578282682768,7.670476612724569,1.713584113434531e-14,7.87189004241437e-14,True
RIPOR3-AS1,7.457214161782387,1.7920248861105663,0.23367956809786447,7.668727311923438,1.7371129406038416e-14,7.979135107884966e-14,True
AC074131.1,0.7728816786209514,-2.0267502616215824,0.26434023475672536,-7.66720307821024,1.7578734423841374e-14,8.073643049211214e-14,True
AP000696.2,1.4336521616938076,-1.9287022144818866,0.2515774013306016,-7.666436668321216,1.7684041942899343e-14,8.120295673168262e-14,True
AC019117.2,6.5845423050622065,2.938379968523373,0.38336908024159777,7.664624300612915,1.7935543268382317e-14,8.233176568764638e-14,True
LINC02046,2.3545992573511976,2.6774184957438094,0.3495591123855754,7.659415534819551,1.8678114352921653e-14,8.563212173744419e-14,True
VN2R10P,0.5159558363395562,-1.8667508670936026,0.24380749756665,-7.656658985982522,1.9083247361018847e-14,8.739745827170031e-14,True
GS1-594A7.3,1.4474534099864524,-2.602883451670994,0.3400760264919106,-7.653828111676402,1.9508299986716163e-14,8.930653136205083e-14,True
LINC01998,3.398099581689202,1.9221169828025586,0.25123024541413014,7.650818394234836,1.9970421274244274e-14,9.138362330380822e-14,True
WDR82P2,0.6243032885382576,-1.7967263354791012,0.23528172854632473,-7.636489015020744,2.232252928803885e-14,1.0193244754406998e-13,True
LINC02551,20.41614383194178,1.5180727577563553,0.19883650612553805,7.634778881086857,2.2620832608283283e-14,1.0326210824991398e-13,True
AC123023.1,8.319534934248532,2.409771970134238,0.3156788040548565,7.633619803360267,2.282523960247722e-14,1.0416243894909697e-13,True
OR52N2,1.68560822656986,-1.6152901468229992,0.21227265943837653,-7.609506335373932,2.7514482571457e-14,1.2506347925426487e-13,True
ONECUT2,86.30982971298909,1.6812619536991915,0.22124332405789654,7.599153379467516,2.980743284172034e-14,1.352175238675415e-13,True
MIR548AH,0.7633192299917272,-1.844950383396696,0.2431766665497639,-7.586872579401625,3.277190731239942e-14,1.4836152948946775e-13,True
LINC02621,0.6632687209959756,-1.9079080608271786,0.25149413864083053,-7.586292353126938,3.2918921920128595e-14,1.489908078711913e-13,True
AC093909.5,0.49870041693356937,-2.4405872596901315,0.3218506523187287,-7.582980621935226,3.377053017054607e-14,1.527022903141208e-13,True
ERICH5,26.593415639483293,-1.5346429584333565,0.20249814117407536,-7.578553311825797,3.4942931634678537e-14,1.5788880599846287e-13,True
AC004911.1,0.649240420936264,-3.011935479996486,0.39763437649342326,-7.574635539707423,3.601372243890672e-14,1.6259213352914839e-13,True
AL357568.1,3.1973190208383424,1.5260308114808414,0.2017307693245309,7.564690387046834,3.887895162116501e-14,1.752370721703183e-13,True
FABP5P1,1.1508766286059444,-1.5132926775811597,0.20013931244897012,-7.561196543867446,3.993782314804181e-14,1.799351458763618e-13,True
AC073592.2,0.9720289665439158,-1.8772723632053694,0.24839010810726733,-7.557758147094444,4.100756125734669e-14,1.846591651074334e-13,True
AP000864.1,3.4132410536622886,1.6075315082765023,0.21279620891529058,7.554324000745824,4.2104087641507836e-14,1.8949886674136453e-13,True
WFDC13,4.078891642036883,2.2811290303526643,0.3019837302111242,7.553814335487119,4.2269262395159776e-14,1.9022260532654815e-13,True
PSCA,342.2650875094456,1.7542149029599106,0.23232968397798268,7.550541424255341,4.3345250366544084e-14,1.9484325626869377e-13,True
AC093515.1,15.318013566686814,2.0618174773752957,0.2733387512805532,7.5430851561148,4.5898122364451544e-14,2.0604219497235643e-13,True
AP005435.1,0.9536410731344449,-1.5437114187443297,0.20484598907114232,-7.535961166455664,4.847508392397428e-14,2.174087037187847e-13,True
SLC34A2,1992.8737440691052,-1.6564484107141957,0.2198700883134134,-7.533759700651116,4.929981621813083e-14,2.2108481506041546e-13,True
AC015802.7,1.8885931971635792,-1.5014205114345949,0.19939969124076742,-7.529703291374146,5.085575094138863e-14,2.2799193555402563e-13,True
GRB14,700.1274575478857,1.7244296365933094,0.22905805802704987,7.528351770055033,5.138480592348248e-14,2.3034002539955885e-13,True
ACTL6B,3.7884369468086434,2.4776245724797925,0.329330853994342,7.523208173268693,5.3448219324776055e-14,2.3941700302807435e-13,True
LINC00992,43.6496339961034,1.9269629896288585,0.2561588817173278,7.5225304573091805,5.3726096088968337e-14,2.406122107869219e-13,True
PLA2G4C-AS1,2.653294182553886,1.5443508338379344,0.2053725399757774,7.51975329330826,5.487969936755889e-14,2.4565225636701345e-13,True
HOTAIR,335.08656427222405,1.6202187914767532,0.2154660294380288,7.519602025908924,5.494322877393602e-14,2.459113398887733e-13,True
Z98259.3,1.8549456771908226,-2.432924461674139,0.3236685832895108,-7.516714896910365,5.6169721070387164e-14,2.5098790062769697e-13,True
MINDY4B,1.3716018711287172,2.5750660956428146,0.34282331279968853,7.511350598106565,5.852043213467987e-14,2.6119685545521887e-13,True
AC092435.1,0.6303432669951285,-2.0795205922107884,0.2770804819342664,-7.505113957121407,6.13751849772562e-14,2.7371408434022533e-13,True
AL136119.1,0.8403626333032849,-2.268758144979613,0.3023347583087937,-7.504126080873526,6.183976258979902e-14,2.7575770388204683e-13,True
ASB11,1.814205671982124,-1.5187903369255347,0.2024831094437663,-7.500824839650805,6.341748828791713e-14,2.8273521944503486e-13,True
AC026124.1,2.1333456803719786,-1.602656482226584,0.21377752745179998,-7.496842635098454,6.537338374119128e-14,2.912464197766654e-13,True
CTXN3,1.4896288107033175,-1.5882554346405118,0.21188732411720623,-7.495754836952694,6.59178990172328e-14,2.936122032251265e-13,True
AC079753.2,0.859850263387788,-1.5966042977532087,0.2130462999896441,-7.494165811989307,6.672133403820333e-14,2.9703890284485874e-13,True
LINC00659,4.413983184844577,2.190553390786248,0.29231150110846477,7.493900795827475,6.68562636376494e-14,2.9760916376015095e-13,True
AC066615.1,0.6638968737060301,-2.147350393784681,0.28671298188178496,-7.489547141154767,6.911165821441111e-14,3.074289386604874e-13,True
LINC01300,0.6882003212977104,-1.9916830826826681,0.2660134322976293,-7.487152304603447,7.038401016987096e-14,3.1296081171651196e-13,True
GKN1,0.9384318054622681,-2.1622125679946818,0.2888378152898863,-7.485905423514647,7.105555226110384e-14,3.1578552786912826e-13,True
AP000550.3,0.4716579876037786,-2.9949425268464043,0.40054554115162605,-7.477158572869176,7.59467547951249e-14,3.3704130726746683e-13,True
LINC01399,2.694631217994484,1.8255675820978254,0.24423782102969863,7.474549086629141,7.746902603088381e-14,3.436567993631309e-13,True
ZIC2,96.59714635048947,1.8080543357374501,0.24195790457669394,7.472598751839277,7.862632167154986e-14,3.486129974214949e-13,True
AC020658.4,1.6949206226003088,1.6493898191267935,0.2207645477747996,7.471262192013388,7.942921001373806e-14,3.521369733280407e-13,True
GABRG3,20.5141474567882,-1.871841867754918,0.2505774554254526,-7.470112842261643,8.012607969267126e-14,3.550456407880367e-13,True
LINC00866,1.0187392651706395,-1.67497065044631,0.22423137335967466,-7.469831831960467,8.029737309900089e-14,3.5573223573912147e-13,True
SLIT1,138.27701979703974,1.5062599901896077,0.2016543969468696,7.4695122595639,8.049260998129465e-14,3.565608837993017e-13,True
MC5R,4.882830348895737,1.8041688197302745,0.241912437512611,7.457941552245417,8.788463656640648e-14,3.8835713271467265e-13,True
AC118942.1,1.5934230984268565,-1.6070813712584504,0.21553172576470034,-7.456356439204355,8.894791354889687e-14,3.9301579625426615e-13,True
AC046129.1,0.7258901087730599,-1.6622146775661737,0.22293563743972133,-7.4560294471341,8.916882442049762e-14,3.939519025523883e-13,True
LINC00670,1.7415815628928715,-1.5804498408899135,0.21200670155732393,-7.454716427737921,9.006132352710733e-14,3.978142541307468e-13,True
AL158195.1,1.1650855490526657,-2.290584797531376,0.3074522822811444,-7.450212372913174,9.319009712938377e-14,4.1121724461623977e-13,True
LINC02834,0.6210909288878924,-1.9699427314795621,0.26449519790717557,-7.447933826650843,9.481335337967548e-14,4.181681951338048e-13,True
PNLIPRP3,13.21823594346826,-3.1035067269572663,0.41724796660820096,-7.438039188508456,1.0219074835878619e-13,4.499762762296502e-13,True
AP001783.1,3.440981047315359,-1.65669045826531,0.2227429032472661,-7.437680097157681,1.0246883391903017e-13,4.5115513394652593e-13,True
AC009171.1,1.428605115061066,1.931794914769612,0.26037994629433237,7.419138617479856,1.1788448538856809e-13,5.176144375075405e-13,True
AC097468.1,9.481770404385792,1.5307170154459864,0.20654428702041006,7.411083780277717,1.2527140972453315e-13,5.496058996894429e-13,True
FIGLA,1.7704359782857397,-1.532730782152512,0.20690127978231987,-7.408029490030669,1.28189802922893e-13,5.621831866851154e-13,True
PHF21B,113.17160783410951,1.6494051968402552,0.22299137166150912,7.396722054985958,1.395872942673084e-13,6.112437890302989e-13,True
AC078788.2,0.8442482432438431,-1.8323004059462273,0.24780736336967418,-7.3940514964151305,1.4242121335515638e-13,6.235278928455509e-13,True
CDH18,21.298153750908646,2.3775955389750805,0.3216501246138573,7.391868856974319,1.4477928744855148e-13,6.334057449168739e-13,True
LINC01310,1.3807285334238513,-2.027062122659842,0.27448787165971134,-7.384887756253347,1.525820526174137e-13,6.669393847262411e-13,True
AC090709.1,2.634202890178987,2.2933622998638366,0.3106389163561327,7.382726951167336,1.5507986558072885e-13,6.776532451911973e-13,True
NT5CP2,10.672669080002633,1.6798209454523816,0.22782745769627263,7.373215513346196,1.6656089982492128e-13,7.26363707701728e-13,True
GSTM5P1,0.5025209932853256,-1.8953888455897268,0.25740862322326663,-7.363346347358911,1.7935621938357364e-13,7.811461316644667e-13,True
FOXD4L4,3.7119716843391726,1.5101869887581338,0.20534565413937617,7.3543654726343055,1.918361963679663e-13,8.335816993505631e-13,True
LINC02774,4.10206671164567,1.6685538610262995,0.2269180923990077,7.35311073430122,1.9364637991838501e-13,8.411116108787885e-13,True
C1orf158,7.894483643533793,2.2926702881496515,0.3122343003804064,7.342788045248097,2.091896726244343e-13,9.06453876071496e-13,True
AL136369.2,0.47146377706268816,-2.3151024394611883,0.3153580054896031,-7.341188107360458,2.117060133620809e-13,9.169924843447506e-13,True
AC026462.3,5.759817387340951,1.7841382409553477,0.24319784746012782,7.336159672415918,2.1980976410746206e-13,9.512415589384561e-13,True
CCDC185,8.433045608864898,1.6515864114107814,0.22514510395090687,7.335653240635922,2.206426179634721e-13,9.546559787861947e-13,True
