gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant
AP003472.1,5.445217133598114,2.413890489978309,0.23057640705592983,10.468939649115024,1.1997937499033134e-25,1.0834530670329164e-24,True
AL109811.1,11.158589600545891,-1.4482924937214467,0.15844722611705475,-9.140535490671851,6.214384383893799e-20,3.991592927936716e-19,False
AC010307.4,2.8015090988982867,2.8709936834290275,0.41406734383902566,6.933639481951432,4.1014911508772505e-12,1.5194471049833975e-11,True
AC114271.1,6.235306196541342,0.8838251086640919,0.16793622651690884,5.2628615456898045,1.418303873024925e-07,3.6563865075377415e-07,False
HOXA11-AS,8.554967259417943,1.3893171867300944,0.2841849031533232,4.888779000271282,1.0146332224277125e-06,2.4332664558278286e-06,False
AC004707.1,13.950728916346849,2.176661332055613,0.24648167422385536,8.830925621183354,1.0381300718533887e-18,6.139051901846386e-18,True
AC005856.1,7.694188912799285,-0.19460499624859376,0.17384254637119592,-1.119432499757942,0.2629556725282467,0.31349189300913377,False
IGKJ4,11.71024968697754,1.4453874730625993,0.2728957063649082,5.296483012927545,1.1805431509173127e-07,3.066433019701025e-07,False
AL592295.3,6.430185550181712,-0.6122733557119701,0.1607349076902705,-3.8092121027735644,0.00013941032945829208,0.0002680578342426535,False
AGAP13P,7.291961196490848,-0.7165555186944985,0.1751026454588013,-4.092202700975708,4.272948842350515e-05,8.674127766225184e-05,False
AC024267.3,8.220447011145529,-0.445898626015764,0.16301386632776732,-2.735341698596415,0.0062315551351253455,0.009783726387707506,False
AC110048.2,11.437982146512825,-1.7179015917759761,0.16378726790691958,-10.488614980452944,9.744630803588753e-26,8.850046096647096e-25,True
ALG13-AS1,7.429402006266909,-0.9564254310301246,0.15807370462650136,-6.050503044070355,1.4439423456528513e-09,4.398833770455553e-09,False
AL117209.1,7.558350110650979,-0.2160033247875488,0.14737808608269443,-1.4656407239971108,0.14274619061255392,0.17996532249879255,False
WNT16,7.396571804419845,-0.5573328045900576,0.26359015854758,-2.114391552632474,0.03448183855546679,0.048388963282970855,False
LINC01589,18.839032514654967,-2.20858514044375,0.18416816643499911,-11.992219845568451,3.903031959180222e-33,5.34108382464921e-32,True
TMEM75,3.9385442336363794,0.5967201946710883,0.23884795686396496,2.4983265609885383,0.012478118594645968,0.01875570275444397,False
AP000936.3,7.576844742635476,-0.030628937000988454,0.1460977506806092,-0.20964687586428168,0.8339432909001058,0.8628435966811748,False
AC120057.3,7.359203859336254,0.3003776136374039,0.12155397229139239,2.4711460100812728,0.013468081679470922,0.02014984337993813,False
AC008883.3,6.622198359918046,0.6982734915972568,0.19194218055712642,3.6379366409742047,0.0002748310094435236,0.0005113730588591234,False
AC053513.1,3.3220891283778595,-0.11403200249860018,0.22505890998183686,-0.5066762409353311,0.612382003832084,0.6636227804574045,False
AL645608.1,8.203067794460022,1.0028496953894528,0.1736297855843684,5.775792972468761,7.659150218472352e-09,2.198906685914553e-08,False
AL353596.1,9.75819002545582,-0.2966171356981498,0.18143785805838375,-1.6348139185081385,0.10208806210691761,0.13227658649481683,False
ACTG1P23,8.1744539655184,0.5397963655656411,0.12542159951315565,4.303854899482614,1.6785161862944796e-05,3.550252825314556e-05,False
IFNL1,5.367069055556233,2.4781799477803492,0.30950445354094624,8.006928234564144,1.1760907509728103e-15,5.640128049207974e-15,True
AP001885.3,8.428487920034057,0.00014706234236613075,0.15182744838148954,0.000968614989804836,0.9992271571751213,0.9993470224811253,False
INHBC,8.346690934188953,0.5809574548479324,0.1750598349642717,3.318622201183391,0.000904627306480443,0.0015854748814282263,False
YWHAEP1,6.432122979128216,2.6904539601916015,0.2603471122397482,10.33410333245417,4.940104844247984e-25,4.305999907235389e-24,True
SPATA3-AS1,5.942183941627815,0.8318349196781899,0.2184704055829109,3.8075405108473754,0.0001403557521799259,0.0002697823619278587,False
ZNF559-ZNF177,9.048078029004479,-1.257945148551256,0.1512422288103007,-8.317420064795956,8.98986852659885e-17,4.658221340794671e-16,False
AC023794.1,11.049117327799324,-1.3188865332199724,0.17467216706761804,-7.5506393225740025,4.331267841071636e-14,1.8549306694734558e-13,False
AC092809.3,7.527026626493967,0.8858133830017296,0.15661420219400446,5.656022063084905,1.549215612999423e-08,4.320521113724516e-08,False
AC106791.3,6.753008816763051,-0.6347286540646409,0.13509869456532966,-4.698258973610623,2.6238859598506756e-06,6.026444412882933e-06,False
AC023590.1,6.52854492273251,0.5056497387689429,0.2154418302449669,2.3470360337822824,0.01892342459385764,0.027642456713997305,False
AC007423.1,36.142993239574736,-6.2434597521400335,0.4362955686967709,-14.310160817790225,1.890755969602303e-46,5.072793308951505e-45,True
ZNF534,9.101841193711376,0.10292094614648327,0.2153838017640555,0.47784905505210246,0.6327576434651219,0.6830398993952984,False
CACNA1C-AS2,5.085318218642696,-0.21772645006463487,0.17097657329527952,-1.273428551457851,0.2028660112029601,0.24795050443581584,False
AC009121.2,5.114371010332145,1.728269476789464,0.2099364216499086,8.232347027766043,1.8358050612636545e-16,9.329817584285525e-16,True
SLC5A2,5.446718038662751,0.853263060259219,0.21300435840297097,4.005847892769305,6.179540772628638e-05,0.00012328398254749488,False
RPL23AP18,8.485816665676618,0.3691289374899712,0.1489501072579373,2.4782052479542673,0.013204516176058816,0.019780676037884533,False
RPS3AP34,10.282974135345743,-2.0068891690348387,0.18628452643366303,-10.773246750311833,4.604709613097861e-27,4.498021701441141e-26,True
DCUN1D2-AS,7.543613489450525,0.5587415025409362,0.16247630302915086,3.4389107342052774,0.0005840597877644693,0.0010468563830031863,False
LINC01563,6.397081964629206,-0.8178010952235992,0.22345148131506093,-3.659859806749369,0.000252353274311053,0.00047128461359686997,False
AL731566.3,7.63671306922003,-0.7070546567311002,0.1945228787242223,-3.63481489359152,0.0002781802962607261,0.0005174029392079729,False
AC006557.6,6.823830169091613,-0.011351487624032779,0.27856854254804203,-0.040749352099134085,0.9674957169590891,0.9746560737333454,False
LHFPL3-AS2,8.833029064355124,0.05855722776362387,0.22344694675161925,0.26206322625976775,0.7932726974106055,0.8272052526795999,False
