gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant
AC018685.2,11.615397437064557,-2.143743682657144,0.30584097941575966,-7.009340889348064,2.3944341594341798e-12,6.922582122494189e-12,True
LUZP2,193.85695465332438,-1.6344773789536553,0.23319387792179444,-7.009092149073508,2.398694400640166e-12,6.933696764059019e-12,True
AL136119.1,1.0941405602485537,-2.755754650186379,0.3931749439202448,-7.008978300370486,2.400646796998976e-12,6.938738952428397e-12,True
SFTPA2,105.11359461907882,1.6947219139691325,0.24181701743058223,7.008282262250761,2.412617122044095e-12,6.972733200714839e-12,True
AC103702.2,5.5871221028191105,1.8164953416981848,0.259338661361527,7.0043368472775756,2.4815841340090207e-12,7.165845465846985e-12,True
CITED1,8.984266761617954,-1.9219019133466142,0.2744556458449803,-7.002595655955844,2.512632171784478e-12,7.251732608986633e-12,True
LINC01748,18.605380807430976,2.0686414712269383,0.29583279535108653,6.992603604924632,2.6983110801358774e-12,7.776853877059147e-12,True
GABRQ,49.69839011774197,2.1199002749617395,0.30341282546836357,6.986851237054179,2.8112404533346877e-12,8.094634594910939e-12,True
AL928921.1,3.9783721465252184,-2.2177344587285917,0.3174833547110932,-6.985356636245414,2.8413327513659995e-12,8.178457269575757e-12,True
U3,6.517880438779824,2.959613023644848,0.42402141857636744,6.979866803855367,2.954600473866655e-12,8.496419005171949e-12,True
OR2M4,1.4852843451856135,-1.633617625947812,0.23409892418300826,-6.978321799850398,2.9872680285484135e-12,8.587397766059912e-12,True
AC009227.1,7.914480282348611,2.460679753366477,0.35290135432597847,6.972712694929255,3.1088711890142225e-12,8.923889247928673e-12,True
COMP,5865.336023368503,1.5634807024106718,0.22423265458995081,6.972582585126924,3.111748757578828e-12,8.93138043863468e-12,True
LIPF,2.6278246181660143,-1.9889870220462071,0.28539907864184505,-6.969143108349836,3.1887720726091822e-12,9.147729879522031e-12,True
CHCHD3P1,3.7232816265932094,2.10351668712364,0.3018850595853449,6.967939022927904,3.216175569731457e-12,9.224756091422924e-12,True
DLGAP1-AS3,4.087236527854139,2.3323226441609606,0.33479919022786636,6.966332990750568,3.253086564015735e-12,9.325011502781567e-12,True
AC090192.2,9.312383991515034,1.5614458663848814,0.22432668262143549,6.960589120019724,3.3885272004110275e-12,9.705745392639985e-12,True
SLCO1B3-SLCO1B7,3.3120183106547456,-5.552981590418735,0.7978371714824444,-6.9600437143093465,3.401671690935036e-12,9.741721702103265e-12,True
AC006372.2,8.635650779185626,1.695477610777302,0.24386992435702085,6.952385027581981,3.5916152392757953e-12,1.027245082458049e-11,True
H3C15,1.1459995910509218,2.316981365805349,0.3338489694799785,6.940208230729022,3.915224071700643e-12,1.1179793438406093e-11,True
LINC01648,1.2284956236579516,2.2470051673018965,0.32379963450485044,6.939492599298277,3.935107345628701e-12,1.1232944479403304e-11,True
AL359852.1,1.158817602845024,-1.7622068038510121,0.2539635108433888,-6.938818879920545,3.9539165784628315e-12,1.128544710502884e-11,True
CA1,2.9787404593609983,-1.6111909211939865,0.23224047504984405,-6.937597422878973,3.988242848800979e-12,1.1379526930583834e-11,True
SCG5-AS1,1.4801212542908775,1.5459379709441383,0.2229122239466193,6.935187059612951,4.056839929271586e-12,1.1570303155843507e-11,True
LINC01992,5.23176525956994,3.046894064667536,0.4393838194506478,6.934470341846004,4.077459343507772e-12,1.1627121987741829e-11,True
AC011389.1,1.4813955355732216,-1.834496168531065,0.2645960494977326,-6.933195608979738,4.114386592193288e-12,1.1731419157237856e-11,True
KC877373.1,3.6502470909787084,1.8296982223341185,0.26396888301715005,6.931492081266423,4.1642476895318e-12,1.1868515186582002e-11,True
AL358232.2,1.4956078978317977,1.9102325086477703,0.2756149313566249,6.93080196796767,4.184615009715088e-12,1.1923507002647682e-11,True
LINC02830,3.6614502291162885,2.491149488123546,0.35959618022181106,6.927630562112537,4.279475322595919e-12,1.218651033500566e-11,True
OR7E26P,0.8526432505454077,-2.1189166760261404,0.306485173855008,-6.9136025386616495,4.724978565065375e-12,1.343450508708033e-11,True
IGKV2-4,2.0499535157043556,-1.8721190497270699,0.27085934830364866,-6.911775655711607,4.786243778473848e-12,1.3606379999004717e-11,True
NEU4,37.0788258009218,1.8483585400316112,0.2674649574665425,6.910656848431536,4.824147160750585e-12,1.3711794397329862e-11,True
RNU6-250P,1.0545278414885968,2.9045039801203503,0.42031927445719125,6.910232665088426,4.8385946008262526e-12,1.3751686666350324e-11,True
SOX21,3.9995886690508704,-1.5925118903551396,0.23045797520148914,-6.910205164142435,4.839532729805962e-12,1.3753180827123905e-11,True
AP000844.2,117.36808257656621,1.9101526960317,0.27645718700879446,6.9093978590288385,4.867151592480714e-12,1.382577840354679e-11,True
LINC02099,15.40093674853997,1.6138058755897529,0.23356823050400222,6.909355232547776,4.868614181320489e-12,1.3828755159940124e-11,True
AL390334.1,3.6642777101292685,3.2678415874805977,0.47305771319664236,6.907913128397104,4.918349929583613e-12,1.39664553645848e-11,True
AC092903.1,1.327090682039658,-2.317165257625633,0.33551139162922805,-6.906368354211711,4.972179100942152e-12,1.4115706209016755e-11,True
AC012291.1,1.4533054971060595,-2.3348883860099665,0.338183592880588,-6.904203619465392,5.048584199819464e-12,1.4330175715361248e-11,True
AC105114.2,1.0894730310029093,-1.8538363915990268,0.2687775098319279,-6.897289854193042,5.300396568665722e-12,1.503469636543618e-11,True
LINC01564,2.6137295432719014,-1.786346024566746,0.2590374218024714,-6.896092511023064,5.345239366304817e-12,1.5159315216166284e-11,True
AC012366.1,1.3565601071124762,2.6385705149351613,0.38285988799433923,6.891739243715637,5.511433254375946e-12,1.561338664629489e-11,True
AC108865.1,1.1071183006319663,-1.7365855633230107,0.2521235106721075,-6.887836674547502,5.664719228416458e-12,1.603809504613808e-11,True
CYP4F62P,17.377559424410396,3.143524333026924,0.45663559557739314,6.884098312686493,5.815470329645895e-12,1.6459315965659083e-11,True
IGKV1OR2-118,1.0089812686699349,-2.0460372670786264,0.2973246639509815,-6.8814919014453055,5.922894254178746e-12,1.675624367853809e-11,True
LIPK,8.58532779153312,-1.9572756916703353,0.28450940519075185,-6.879476235093396,6.0073018113777864e-12,1.6987832452101906e-11,True
KRT18P29,1.5257190811013293,1.6634425319174544,0.24188553155166412,6.876982352961286,6.11336799140331e-12,1.7277517724178728e-11,True
ANKRD62,2.902371451220044,1.807037168792655,0.2627737024336344,6.876780865273369,6.122017067512619e-12,1.7300495482118322e-11,True
IGHV3OR16-15,2.6121601525218816,-1.6905835492969183,0.2458400596320269,-6.8767618744779915,6.122832886038262e-12,1.730133485142264e-11,True
STX8P1,1.2957071122849169,2.1493819698762517,0.3126754340239816,6.87416322483268,6.235477977215719e-12,1.7615159259819314e-11,True
AL691420.1,4.108668996898135,2.2072403726171315,0.3215411288381035,6.864566223901269,6.66935962521755e-12,1.88153687624888e-11,True
SOX3,8.024658404103564,2.892430102512952,0.4213670025507255,6.864396321980035,6.677301459790841e-12,1.883618054327227e-11,True
AC093326.1,7.713937778785892,-2.0598524571111603,0.30009950591369383,-6.8638981954990514,6.7006391623622594e-12,1.8900415751130762e-11,True
AL139379.1,0.6787515042565704,-2.2539208484836286,0.32880094892373224,-6.854970631506425,7.132717117245671e-12,2.009877339611541e-11,True
PROKR2,2.0906311968728875,-1.6197219928443836,0.23642547904710814,-6.850877491599166,7.339835417878427e-12,2.0670171537816895e-11,True
AL121899.4,1.8429652707567914,1.6461579782564968,0.2403322204906257,6.849510127672232,7.410330325268251e-12,2.086341122983292e-11,True
AC005863.1,3.2890567279068934,-1.926997996124543,0.2814185805294292,-6.8474440902207165,7.518105901720992e-12,2.11597023982187e-11,True
TCL1B,2.947318612863124,3.6919006080078867,0.5391973808288736,6.8470299361109,7.5398944735757e-12,2.121923551048743e-11,True
PHOX2A,1.219076900780774,-1.9719401127563627,0.28809658074257494,-6.844718905283936,7.662618156572335e-12,2.1551880990430192e-11,True
AC080128.1,1.6079301145906078,-2.447342971125177,0.3575758932964573,-6.844261643488773,7.687131250196937e-12,2.161900320988511e-11,True
MNX1,81.07650061836718,1.6776102467194405,0.2453655232880525,6.83718814378812,8.076264591101462e-12,2.2680871397780434e-11,True
DSCR8,3.091051001424096,3.916324226109679,0.5728093469536448,6.837046649007652,8.084242291550453e-12,2.2701363774075115e-11,True
VSX2,3.506356667951121,-1.691282477967268,0.2474117776284863,-6.835901241964718,8.149107041345667e-12,2.2877731351278443e-11,True
AL356364.1,0.9173810220023914,-2.8659178660674267,0.41929682765491144,-6.835057355659573,8.19722257138212e-12,2.3010873361365515e-11,True
AC012456.2,1.4803487575262626,-1.8535914250832346,0.2714013729805663,-6.829705409102558,8.508918131362886e-12,2.3867769430803336e-11,True
PROM1,3591.752155016514,-1.767446713369912,0.25885304329427355,-6.8279927903363085,8.611091285959662e-12,2.4146244286174117e-11,True
RFPL4B,3.048877242339192,-1.640216246932052,0.2403175141014883,-6.82520478403157,8.779997866864923e-12,2.4601255995805605e-11,True
H2BC16P,3.042178994980707,1.9058058940827223,0.27931678788922915,6.823098276636787,8.909765763857048e-12,2.4954377967487083e-11,True
LINC01022,1.4622026734057683,2.845995438726735,0.41738346863843856,6.8186587456632095,9.189439599407909e-12,2.5709615872538116e-11,True
GAL3ST3,1.639510169593217,-1.7435683533139084,0.2558124800417998,-6.815806457249502,9.373642271717937e-12,2.62095745887081e-11,True
AC069404.1,1.1298915762021666,2.004539433270029,0.2941564271055889,6.814535561891665,9.456877987769889e-12,2.6433444305937306e-11,True
HMGB1P19,1.400018161070915,1.5734523859306895,0.2309201897565097,6.813836363073288,9.50297948274788e-12,2.6551178181146036e-11,True
NEUROG2,34.66644069369044,-2.2347435059614518,0.3279868549402272,-6.813515457406713,9.524211964785136e-12,2.6608272163325752e-11,True
KCNIP1-AS1,0.5820504652906999,-1.8015120513691483,0.26451253315666073,-6.810686926135864,9.71338103510772e-12,2.712085935530872e-11,True
AC022081.1,2.8203186931146496,-3.9476015330580743,0.5799641206711447,-6.806630604130891,9.991102981984188e-12,2.786596080506738e-11,True
AC093904.2,16.067818940923978,1.9674170016585897,0.2891819589915455,6.803387764988856,1.0218710751698995e-11,2.8486482057879277e-11,True
LINC02398,0.739210436236438,-2.0596142026860456,0.3030110699203931,-6.797158279488424,1.0670285120841792e-11,2.972048262715718e-11,True
UGT2B24P,13.518941005953517,-3.289312012999445,0.48413075306101433,-6.79426372359555,1.0886707773788705e-11,3.031063763133073e-11,True
C12orf56,17.398063176593748,2.1250472381169896,0.3128785370621079,6.791923978138384,1.1064785509462604e-11,3.0798725645193925e-11,True
AC084026.1,5.8952917079018645,1.8030481637044304,0.26563415905210785,6.787711980034682,1.1392579768286416e-11,3.168469207677289e-11,True
RPS15AP9,1.2421832868311975,-1.8840526163941946,0.27765029767062366,-6.785703571005154,1.1552213019196646e-11,3.211794514190821e-11,True
LINC01906,3.0106110313133025,2.4941320673460967,0.3678725693119013,6.779880522245308,1.2027530680489828e-11,3.341715576636301e-11,True
LINC02109,4.9738068827247295,3.37461031113272,0.4982976433534281,6.77227828817807,1.2676998980183127e-11,3.5189382303156914e-11,True
AL450345.2,255.19100624383526,1.6605474736280357,0.24524668007081102,6.770927431713161,1.2795944947886079e-11,3.5510690527340675e-11,True
LINC02417,1.6554712185007576,2.1028871436684953,0.3107682014144785,6.7667384696924895,1.3171785785260184e-11,3.6535464039976866e-11,True
AC073578.5,3.9807738276391014,2.9348028312255257,0.4339784690182697,6.762553999198462,1.3558012002079845e-11,3.758488298066174e-11,True
AC132807.2,4.011398833879416,3.3766742198134527,0.49936839664169325,6.76189010462407,1.3620300396895912e-11,3.775441758258513e-11,True
RNU6ATAC14P,1.659786582513948,1.7177142617910521,0.2541977862474813,6.757392686806186,1.404970299832085e-11,3.892527584040891e-11,True
SLC7A11-AS1,4.763754568138003,1.5437701792739347,0.228461236263965,6.757252147100599,1.4063332837527536e-11,3.8956565063435985e-11,True
AC116049.1,3.1749782867467475,3.0523130112584247,0.4517484113781668,6.756665733359443,1.4120344374338806e-11,3.9104747096813225e-11,True
CYP4F30P,3.389720857088433,3.275631449704961,0.48494771663548625,6.75460742949968,1.4322251356613226e-11,3.965402743808173e-11,True
AC078993.1,230.5009395009895,1.5793547399819277,0.233851444252769,6.753666820525642,1.4415458045437507e-11,3.9905462800472765e-11,True
LINC02554,2.143218688208632,-1.746147187183932,0.25861885106133464,-6.751817123995387,1.4600483912494962e-11,4.041095012015889e-11,True
LINC01264,2.727403603357729,1.652222916320241,0.24484748440634618,6.747967700489952,1.4993031152143714e-11,4.148022199210558e-11,True
RPL7P39,1.8208857983875537,1.5128729375600594,0.2242720862489337,6.745703234243903,1.522876041180247e-11,4.2114929179301814e-11,True
IGKV1D-35,0.8914260449216534,-2.4429770846370906,0.36219569754621406,-6.744909178070457,1.531227755780501e-11,4.2331853127351345e-11,True
AC093912.1,1.837157378448446,-2.4667934110435805,0.36574967744961856,-6.744485540615077,1.5357018168857723e-11,4.2448503846932136e-11,True
AC007100.1,0.6110777546064563,-2.6584550211663664,0.3943325003492619,-6.741658419764442,1.565888728526697e-11,4.3250640390621853e-11,True
AC096536.1,1.8664493363564532,-1.6009376726839963,0.23750494921804596,-6.7406497336366025,1.576799123826224e-11,4.353035925536485e-11,True
LINC01910,2.4474581142471257,-1.7943496691729213,0.2662706278721746,-6.738819386546509,1.5967873921331083e-11,4.4071226301619655e-11,True
NTSR1,11.2121611409009,1.5641190426954195,0.23218143966385482,6.736623930663463,1.6210903175064265e-11,4.4727178785903715e-11,True
AC093433.2,4.354594885361478,-1.5203781453990015,0.22571315273763512,-6.735886353801728,1.6293360354518706e-11,4.4939812626155345e-11,True
BX276092.9,3.4556875439324393,2.4274787280618804,0.36070668915286563,6.72978572635543,1.699131181720411e-11,4.681454542233476e-11,True
AC078880.4,1.2254560221081021,-2.2473564774456554,0.33398972872000826,-6.728819134823362,1.710455036158634e-11,4.7107081510326443e-11,True
MUC19,113.870391418699,1.9303239585670648,0.2869574602654119,6.72686452124881,1.7335800850784047e-11,4.7700628925148286e-11,True
OR7E115P,0.9772804672720272,-1.7422216104912518,0.2590202186217271,-6.726199289622216,1.7415200571705894e-11,4.791514923404174e-11,True
AC092078.3,2.091883200099779,-1.9002704359808833,0.2825767611477795,-6.724793745466906,1.7584134254339515e-11,4.8359994495131824e-11,True
ADAM18,1.8793732050171936,3.4959933546379007,0.5199898912355349,6.723194841982714,1.777825937706706e-11,4.88777553145762e-11,True
Z84468.2,1.9847644087120204,2.88765356512261,0.4296831578660353,6.7204253000368,1.811949066552754e-11,4.9791273418315583e-11,True
VGLL2,1.3431470927623637,-2.0936355838839713,0.31169228843964725,-6.716995131207297,1.8551016510373865e-11,5.09476941122011e-11,True
SPRR2D,1.4291061979262785,-3.6412245198029316,0.5421943396188404,-6.715718431075271,1.8714185642041295e-11,5.138735092436683e-11,True
AC008786.1,1.0274936492944267,-2.3206425624187155,0.34564301735021136,-6.71398652925021,1.8937779994552062e-11,5.199275747413491e-11,True
DCX,157.2937548433713,-1.915245861196936,0.2853617971340972,-6.711640732683373,1.9244805700055503e-11,5.2818288642181797e-11,True
AC093627.1,1.259374695620895,-1.778591425969052,0.26529264692517024,-6.704262053937479,2.0242670915310066e-11,5.550672852776479e-11,True
AF233439.2,5.938875787912023,1.7374004328929689,0.2591875294474645,6.703256273929366,2.0382553238331613e-11,5.5881105552870845e-11,True
MKRN4P,3.967513645344785,2.1995526755525376,0.3283130239540631,6.699559612537013,2.0904857679975718e-11,5.728480680111013e-11,True
AC097515.1,2.906595971379429,2.2617518640451633,0.33814892763958204,6.68862645767685,2.2527493373496464e-11,6.162997346289857e-11,True
DISC1FP1,2.9032349946605014,-1.7264312182219683,0.25823401391839845,-6.685529888280007,2.300905530080487e-11,6.292160600463646e-11,True
AL713899.1,4.7662612336692165,2.006210080164687,0.30012559471845435,6.684568445575921,2.31606135384581e-11,6.333087085060996e-11,True
GABRG2,6.193252758279742,3.189915574008078,0.4772284883110694,6.68425220233041,2.3210678212907853e-11,6.346256519818513e-11,True
AC126407.1,3.5127261579655085,2.298857521026222,0.34411404992652606,6.680510492137899,2.381113325515576e-11,6.505632335951085e-11,True
LINC02365,2.1348395820830253,1.8679886707401983,0.2796874852717383,6.678842526419446,2.4083677355319993e-11,6.576324867948631e-11,True
AC092724.1,1.7409530676954532,2.4551043365715524,0.36766326473935784,6.677589446723794,2.4290436075793743e-11,6.631153836703058e-11,True
CLEC6A,6.19324574989925,1.902431809920844,0.2852662025821829,6.668970220447929,2.5760451196036366e-11,7.023261011581236e-11,True
AL358394.2,1.3219002189920899,-1.5820280949561214,0.23727712292747968,-6.667427838964675,2.6032538384673123e-11,7.09396243332623e-11,True
LIVAR,4.413540512579018,1.7383465403850278,0.26072819797494784,6.667274786105251,2.605969093868802e-11,7.100781380131601e-11,True
CRISP1,3.884136500447135,2.529957037174743,0.3795605839694747,6.6654893685647005,2.6378490584774925e-11,7.183539788597575e-11,True
FEV,0.7777090219075582,-1.829606783389042,0.27449797444270113,-6.665283367221914,2.6415518405129963e-11,7.193036035704085e-11,True
AC051619.10,2.1544438108936803,1.519342003027301,0.22797819629668786,6.664418035179334,2.6571614483068618e-11,7.233769562415146e-11,True
AC106900.1,5.570691671025512,2.4131416957881116,0.36214783635108594,6.663416023970608,2.6753494219468347e-11,7.280906469112535e-11,True
RPL39P40,3.7770225377087048,-1.6562076809944652,0.24884388122071405,-6.655609424149267,2.8212855999940604e-11,7.668681512283146e-11,True
CST2,89.75040764002354,1.6595486109897006,0.24936386127369367,6.655128784552441,2.8305209504423495e-11,7.69315755308084e-11,True
AC009686.1,0.9361834874205297,1.87883642689299,0.28262144429414005,6.647890543428047,2.973232705947051e-11,8.071828192008157e-11,True
AL023693.1,2.8892142888579406,1.693828673736954,0.25482821754906687,6.646943144790507,2.992425513633522e-11,8.120628078294762e-11,True
AC129492.2,7.101972420480034,1.7710571896610061,0.2665674738388141,6.643935826663966,3.0541559218608805e-11,8.285450731159074e-11,True
GGT3P,3.5986438542423556,-1.6914780247332095,0.2546254140325794,-6.643005495581774,3.073503751686399e-11,8.335226202731538e-11,True
LINC02885,2.1330418029873224,2.425917065070586,0.36534266848450775,6.640114266241137,3.134400674733944e-11,8.494297549332032e-11,True
NEUROG3,5.251473374569314,2.1199928596525233,0.31950338295547265,6.635275157471415,3.238977472070657e-11,8.77043355927934e-11,True
LINC02287,2.633234594847827,2.7487668214705976,0.41496060542132207,6.624163319502802,3.4922049162461537e-11,9.44461452857781e-11,True
VCX,5.717441093025309,2.5446627026642146,0.38417569067152274,6.623695263529696,3.503286205604232e-11,9.473815412803725e-11,True
P2RX2,29.034102789440457,1.9462168376043387,0.29440112060683266,6.610765725323023,3.8233714851283284e-11,1.0321834020686847e-10,True
OTOG,1.558540814740337,2.066789605989715,0.31267461178079425,6.61003333215513,3.8423350000383026e-11,1.0369671434513018e-10,True
LINC00524,2.429763326393122,2.181315357394013,0.33013608537874156,6.6073218106149945,3.913347651695755e-11,1.0559610877611597e-10,True
AC108749.1,4.7352888632585595,-1.8019946599470578,0.27292440001199064,-6.602541435899059,4.041682559999113e-11,1.0900612348840308e-10,True
LRRC31,284.7022221418253,1.9471829100893825,0.2950241352751014,6.600080052005546,4.1093582749018614e-11,1.1081344635700022e-10,True
LINC02253,3.642354460833427,2.825162000705537,0.42824185812887605,6.5971178367513215,4.192275564055559e-11,1.1300371628329199e-10,True
NR1H4,1.130893080746452,-2.467333566380714,0.3740616785726604,-6.596060777451282,4.2222589136455254e-11,1.1379352877902426e-10,True
LL22NC03-63E9.3,3.4362123325965226,2.8033900786208914,0.4250836886134563,6.594913316399006,4.255044009906418e-11,1.146678486354498e-10,True
TGM7,1.5314559491243214,-1.8836788156644193,0.28564091315015266,-6.5945693664486615,4.264919728471409e-11,1.1492469943826198e-10,True
AC012531.4,3.5564122073912903,1.9657098315513295,0.2980936800739072,6.594268724730983,4.2735703184648116e-11,1.1513919579130957e-10,True
SLC5A1,1154.4672805145592,-1.7762843122369871,0.2693866961504407,-6.593808594189114,4.2868432545433806e-11,1.1547813868801874e-10,True
IGHG3,11105.219516925354,1.589113028507289,0.24109965593832783,6.59110450540741,4.365664369505216e-11,1.175444381225815e-10,True
OPRK1,10.564186300601929,-1.7170152726079935,0.2605885937334496,-6.588988596961735,4.42832792691632e-11,1.1920276699873463e-10,True
GUSBP3,25.77858818241281,2.0177573824540724,0.3064674614492523,6.583920436160859,4.582023903049797e-11,1.2327034135431404e-10,True
AP005435.1,1.1778937502905198,-1.840465534486649,0.27981971649046306,-6.577326135448987,4.7898342046197775e-11,1.2875719884722307e-10,True
AL672277.1,3.715276873600679,-1.5083925894711896,0.2294391069355299,-6.5742610735275955,4.889537448480467e-11,1.313949914338236e-10,True
CASC9,16.834985359120044,2.4674496687537575,0.3754200119010835,6.572504369862645,4.9475935046848666e-11,1.3292298057499044e-10,True
SORCS1,413.79336780486494,1.681908515449581,0.2559448348371354,6.571371196140077,4.9854001963753376e-11,1.3389555540703965e-10,True
ZNF474-AS1,1.7874004543854307,1.5716626525838464,0.239235453928163,6.569522312757962,5.047693085489301e-11,1.3551402085653092e-10,True
AL353699.1,1.1910379332318168,-1.8658478143212986,0.2840924051396332,-6.567749720039938,5.108130231582269e-11,1.3705932504066061e-10,True
MOGAT2,251.5494611432141,-1.523537107070903,0.23215880710769635,-6.562478184875183,5.2920784756186534e-11,1.4184658823614086e-10,True
AP004371.1,2.234448985747791,1.655469325070523,0.2522754853823741,6.562149003742187,5.3037776454147367e-11,1.4214874282483008e-10,True
GLYATL1P4,5.376872407286484,-2.3802001513564846,0.3627457564719498,-6.561620939432104,5.32259803370052e-11,1.4260731246555685e-10,True
AC113346.1,2.09408985217748,1.8079389190889836,0.27560316850999983,6.55993517368936,5.383117507983408e-11,1.4418246387739031e-10,True
SERPINA6,1477.5230706196119,2.425397359726467,0.3698069050264935,6.55855076462866,5.4333211332014724e-11,1.4551544046830702e-10,True
AL031713.1,1.3014679200509192,3.250290448807366,0.4957669823198261,6.5560849445809986,5.523877366112871e-11,1.4789321313623805e-10,True
AC022905.1,6.881616909883635,1.7133263347440846,0.26135016049573095,6.555673551124799,5.5391286456261466e-11,1.4828963731475184e-10,True
IGKV2D-28,23.824129958194316,-1.5857808181928144,0.24196031723285943,-6.553887994231218,5.6058019812921064e-11,1.5001435586110613e-10,True
AC036176.3,0.8238253294253222,-2.431730974514298,0.37114651983810304,-6.551943355349359,5.679308614751495e-11,1.5189611275430876e-10,True
MS4A6E,5.2753610508749835,-2.339802292136875,0.35716633290023353,-6.551015805821895,5.7147009309004514e-11,1.5280593436866515e-10,True
LINC01616,1.2010617802979524,-2.8006312820843697,0.42754189037346596,-6.550542403313895,5.732847515001034e-11,1.532420100815722e-10,True
PCSK1N,165.64251823397598,1.9237061478633821,0.29371022932561397,6.549673643578538,5.766295774511933e-11,1.541237459198513e-10,True
AC009262.1,22.326844331052065,2.2130359882748865,0.3379360718825519,6.54868234677243,5.804695061500343e-11,1.5512523087264599e-10,True
ARX,79.12934469837812,1.9970231894752686,0.30495896687681423,6.548498015741082,5.811862913257044e-11,1.5530433997933428e-10,True
CRAT37,12.414990862119435,1.8480767664866347,0.2823369079165226,6.545643572157587,5.923971488612934e-11,1.58160695840007e-10,True
FREM2,377.7306992860059,1.520250110050809,0.2323364627543012,6.543312625270072,6.017086175186941e-11,1.606081373909951e-10,True
GACAT3,6.507176641980843,1.8578171786280238,0.2841009510020323,6.539285321205187,6.181350023748305e-11,1.6490028153106329e-10,True
BOLA2P3,2.7067173800162756,1.511248979704632,0.23112608489130057,6.538634444551674,6.208306190830278e-11,1.6560614554311224e-10,True
AC023421.1,48.64414130866224,-1.6056603953768882,0.24560710816773137,-6.5375159837814705,6.254896218556861e-11,1.667955653227673e-10,True
CEACAM16,4.87575072320496,1.8076190334034807,0.27651527072940696,6.537139987369397,6.270635201780417e-11,1.6718853001612977e-10,True
LINC01956,18.560816890567267,-1.5649075812906856,0.2395023617157813,-6.5339964503054455,6.403746351769535e-11,1.7066933356122608e-10,True
IGKV1OR2-6,15.018684873592534,-1.6359731823676114,0.25042924973603603,-6.532676131450309,6.460475004232703e-11,1.721537202686028e-10,True
CCDC175,4.337980576502162,2.1908253436250344,0.3353735909099746,6.532492131180135,6.468419655929115e-11,1.7232411495892318e-10,True
AC090578.3,4.568290103881489,1.928722822744118,0.29534263450947457,6.53045851625003,6.556864741729141e-11,1.7461062227255859e-10,True
CISTR,0.933159714680234,-1.9097380419565448,0.2927688695401669,-6.523022905256445,6.890433527841601e-11,1.8330334055519269e-10,True
AC013799.1,0.9688662767021757,-2.7817069720599705,0.42674397195563585,-6.51844467611872,7.104012918932512e-11,1.8890975746230792e-10,True
AC005208.1,1.4690715245049588,-2.424637770190606,0.3720338390145081,-6.517250625946564,7.1607727665662e-11,1.9037357381394787e-10,True
AC118942.1,1.9900950945686873,-1.816921065940012,0.2790158671278951,-6.511891544530593,7.42102951277659e-11,1.9719833722835576e-10,True
LINC02306,33.28597724366601,2.1370517762257135,0.3282072857408961,6.511286827169379,7.450971278025686e-11,1.9797820185712583e-10,True
CXCL17,1010.73429450474,1.7685727846357164,0.2718468086330942,6.505769898600213,7.729646683881834e-11,2.0517031778157853e-10,True
LINC02263,2.996129566647413,2.1218301043582586,0.326487293776114,6.498966865807911,8.087346988120359e-11,2.144770852539371e-10,True
SFTPA1,8.270953581501361,-2.564314034429406,0.3947713483302046,-6.495694394428285,8.26512859608306e-11,2.1906992016434112e-10,True
NXPH1,157.58096785629047,2.3906984069225077,0.36830014360326935,6.49116881555646,8.517297291738335e-11,2.255923654850145e-10,True
PMCHL2,1.596777777756835,2.6190121080731403,0.40361952232374565,6.488814250100655,8.651454902900713e-11,2.2905475512610023e-10,True
HMGCS2,3884.39328316944,-1.9230354803540985,0.2963806530490115,-6.488397473218646,8.675416147056776e-11,2.2965268541688874e-10,True
NPY1R,11379.672395732821,1.7256231250530056,0.26614944546394076,6.483662297492186,8.952247929859109e-11,2.367929221231531e-10,True
AL512631.1,1.9855791048244076,-1.5849096753614287,0.244447673193492,-6.483635759980816,8.9538234670443e-11,2.3681581315128906e-10,True
FOXN4,23.79672862848896,1.8028841876262909,0.27818867835232064,6.480796408770354,9.123971926334203e-11,2.4122034229532217e-10,True
IGHV3-38,8.525491037187225,-1.5474984252419326,0.23889383848038676,-6.477766170469828,9.309046454324812e-11,2.459573682501015e-10,True
AC107419.1,7.072536435819223,1.9783388711062986,0.3055009899128476,6.4757200023170896,9.436088761756661e-11,2.4917580498521093e-10,True
AF127577.3,4.359639692193652,2.918105924190009,0.45121795175142754,6.467176035136055,9.985130639921326e-11,2.633613743362356e-10,True
ANKRD34B,14.676589543011808,1.7783015013930712,0.27519319272690107,6.462011228445754,1.0332043030236562e-10,2.723390001702175e-10,True
AC084128.1,2.6497752172450797,1.576748963402948,0.24404070847020995,6.461007973984889,1.0400783794710171e-10,2.74129249007974e-10,True
ELAVL3,4.43400722822185,1.5444852929616715,0.2393308836929331,6.45334722009083,1.094062947334906e-10,2.880617813885345e-10,True
MS4A15,215.9256270632546,2.0626375015545255,0.31982471251266215,6.449274933602461,1.1238652294509418e-10,2.9579182019540256e-10,True
AC010327.4,2.052633988783284,2.04975434065563,0.317954254881179,6.446695740623546,1.1431495029944943e-10,3.007011577170168e-10,True
OR2S2,0.6003963077116443,-2.1228936672562844,0.3293556888510598,-6.445595868290263,1.1514711306520241e-10,3.0284235596304695e-10,True
AC022031.2,4.756703787694002,2.1721808315356737,0.3371612921370568,6.442556966630312,1.174772471085632e-10,3.088245872476332e-10,True
PRELID2P1,2.845000306183654,-1.5279413687292336,0.23723625988757385,-6.440589518032885,1.190103376693104e-10,3.1267814337986157e-10,True
