gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant
GOLGA6L9,131.1577663239473,0.21660072321806154,0.09909254664660624,2.18584273538276,0.028827112982183954,0.03863502756270758,False
AC245297.1,126.79203038137146,-0.10382194818382223,0.14515258111225848,-0.7152607786114953,0.4744479192040003,0.5207808458144364,False
SNRPN,137.16823805001155,-0.24397209057374442,0.09467485970885023,-2.576946945831469,0.009967724846366748,0.014149476690992408,False
TCEA1P2,137.28593594583066,0.8392314924262352,0.08323721875919415,10.082406703834467,6.60872110642438e-24,3.360180518038522e-23,False
AC092979.1,26.81557331604275,3.674432448057226,0.4044879158353955,9.084158770153518,1.0450366162593219e-19,4.386523110841047e-19,True
PKD1L2,249.06800091781162,-2.83275054195813,0.17757216861936467,-15.95267188536893,2.729643150862455e-57,4.224170275550442e-56,True
CLVS2,6.1536468278329375,-1.2510604506221972,0.2914887878674847,-4.291967659459164,1.7709674711527486e-05,3.268219478472304e-05,False
PARGP1,139.31401093922466,-0.3009835307399713,0.0782828026467718,-3.8448231356517892,0.00012063941819872461,0.00020753141223095364,False
ZNF22-AS1,134.13670050261402,-0.993489100148125,0.08634686734764797,-11.505792053209756,1.2335167841480518e-30,8.235545792703378e-30,False
GTF2IP7,116.24633068775087,0.4692499515814433,0.13540105012855966,3.465630075511992,0.0005289905701365712,0.0008586248672970172,False
PKD1P3,138.09607013094458,-0.5273257390785232,0.10207947661693315,-5.165835058670838,2.393678106435368e-07,5.08677570709954e-07,False
AL604028.1,132.19529177798302,0.1353574126683711,0.06133791641618217,2.206749439448861,0.027331569151556892,0.03675324595303511,False
DNAI1,148.94530598999827,1.7667071775862433,0.19023116096868573,9.287159730245582,1.584603248416647e-20,6.890720267498599e-20,True
FAM201A,134.19185998887104,0.9348832381328398,0.18905120105242368,4.945132498119373,7.609209177750562e-07,1.5595815676283172e-06,False
LINC01315,92.98720389302574,-1.4765192934502207,0.12552429041215893,-11.762817289004944,6.067530538900627e-32,4.259917388248358e-31,False
GJB5,93.05572424558876,-1.352398784480241,0.21164791825169885,-6.389851578279749,1.660468437215711e-10,4.3234667327222633e-10,False
MAK,118.16522841060686,0.05598385799926473,0.13183581934054225,0.42464831090141014,0.6710930695301454,0.7095841082993284,False
JMJD7-PLA2G4B,138.83004420337903,-0.8568238925236336,0.09651048710080452,-8.878039250062919,6.804922845492577e-19,2.7591169844903587e-18,False
AC025181.2,127.40725937189197,-0.4398628151503286,0.07536210817020533,-5.8366575170229895,5.32584117709554e-09,1.2663919958285859e-08,False
ZNF575,128.05176718614587,-0.4871523282344982,0.061866239473561575,-7.874283815855364,3.427002067346101e-15,1.1554654933164e-14,False
